broadcastOwnerId,id,broadcastId,streamSeq,serviceId,serviceName,broadcastStandByImage,broadcastTitle,vid,startDate,status,expectedStartDate,broadcastEndUrl,broadcastReplayEndUrl,bridgeEndUrl,displayType,broadcastBanner,key,productType,represent,originalProductKey,nvMid,name,image,brandName,mallName,link,detailLink,pcLink,trCode,productStatus,broadcastProductStatus,price,discountRate,specialPrice,wholeCategoryName,wholeCategoryId,brandId,stock,channelNo,productNo,originProductNo,productName,productEndUrl,salePrice,isLiveDiscountAble,productStatusType,liveDiscountProductPeriodType,liveDiscountRate,liveDiscountStartDate,liveDiscountEndDate,liveDiscountPrice,liveDiscountType,liveDiscountValue,liveDiscountAfterDiscountType,liveDiscountAfterDiscountValue,liveDiscountAfterDiscountEndDate,originalProductNo,discountedSalePrice,channelProductSupplyType,accountNo,rangePrice,isMinorPurchasable,orderQuantity,businessId,activeLiveDiscount,likeTotalCount,viewerTotalCount,commentTotalCount,onAirViewerCount,duration
1,97590,97590,8792461,SELECTIVE,셀렉티브,https://g-selected.pstatic.net/MjAyMTAxMTVfMTEy/MDAxNjEwNjM4ODgxNzU3.dmHy1ANaP-OuEaLwlcmOCN6soCOrnEaw8YQADkmu_04g.PXUaNmKMInMM7CtXxotlxisNKI_GQNJI4QGegjXpq0gg.JPEG/98015514-9D05-49F3-AF52-01CCFA651583.jpg,테스트123,43301C27C5CE6123D20FB9822D7AE024021C,2021-03-26T01:57:33.907,BLOCK,2021-03-10T15:00:10.985,https://view.shoppinglive.naver.com/lives/97590,https://view.shoppinglive.naver.com/replays/97590,NA,NARROW,NA,3006276012,SHOPPING,FALSE,3001910652,80504020098,본사정식 상품 강아지 사료 기호성 테스트 샘플 모음,http://shop1.phinf.naver.net/20210316_163/1615875330678F69r2_JPEG/17011165426476209_422309332.jpg,강아지 사료,더나은펫,https://shoppinglive.naver.com/bridge/live/product/3006276012?tr=lim&isDetail=false&channelNo=100191630&trx=97590_0&wholeCategoryId=50000008%3E50000155%3E50006630%3E50006631&ntSource=nshoplive&ntMedium=97590&ntDetail=replay&ntKeyword=nshoplive,https://shoppinglive.naver.com/bridge/live/product/3006276012?tr=lim&isDetail=true&channelNo=100191630&trx=97590_0&wholeCategoryId=50000008%3E50000155%3E50006630%3E50006631&ntSource=nshoplive&ntMedium=97590&ntDetail=replay&ntKeyword=nshoplive,https://shoppinglive.naver.com/bridge/live/product/3006276012?tr=lim&trx=97590_0&url=https%3A%2F%2Fsmartstore.naver.com%2Fmain%2Fproducts%2F3006276012&wholeCategoryId=50000008%3E50000155%3E50006630%3E50006631&ntSource=nshoplive&ntMedium=97590&ntDetail=replay&ntKeyword=nshoplive,lim,SALE,SALE,600,82,0,생활/건강>반려동물>강아지 사료>건식사료,50000008>50000155>50006630>50006631,NA,624649,100191630,3006276012,3001910652,본사정식 상품 강아지 사료 기호성 테스트 샘플 모음,https://smartstore.naver.com/main/products/3006276012,3500,FALSE,SALE,NONE,0,NA,NA,0,NA,NA,NA,NA,NA,3001910652,600,OWNER,100172055,FALSE,TRUE,0,NA,FALSE,335,21,0,0,00:02:10
1,97589,97589,8792445,SELECTIVE,셀렉티브,https://g-selected.pstatic.net/MjAyMTAxMTVfMTEy/MDAxNjEwNjM4ODgxNzU3.dmHy1ANaP-OuEaLwlcmOCN6soCOrnEaw8YQADkmu_04g.PXUaNmKMInMM7CtXxotlxisNKI_GQNJI4QGegjXpq0gg.JPEG/98015514-9D05-49F3-AF52-01CCFA651583.jpg,테스트123,14C9C6A0F0366AFF0D0D4AAAC45AA20D9C99,2021-03-26T01:50:54.276,BLOCK,2021-03-10T15:00:17.942,https://view.shoppinglive.naver.com/lives/97589,https://view.shoppinglive.naver.com/replays/97589,NA,NARROW,NA,3006276012,SHOPPING,FALSE,3001910652,80504020098,본사정식 상품 강아지 사료 기호성 테스트 샘플 모음,http://shop1.phinf.naver.net/20210316_163/1615875330678F69r2_JPEG/17011165426476209_422309332.jpg,강아지 사료,더나은펫,https://shoppinglive.naver.com/bridge/live/product/3006276012?tr=lim&isDetail=false&channelNo=100191630&trx=97589_0&wholeCategoryId=50000008%3E50000155%3E50006630%3E50006631&ntSource=nshoplive&ntMedium=97589&ntDetail=replay&ntKeyword=nshoplive,https://shoppinglive.naver.com/bridge/live/product/3006276012?tr=lim&isDetail=true&channelNo=100191630&trx=97589_0&wholeCategoryId=50000008%3E50000155%3E50006630%3E50006631&ntSource=nshoplive&ntMedium=97589&ntDetail=replay&ntKeyword=nshoplive,https://shoppinglive.naver.com/bridge/live/product/3006276012?tr=lim&trx=97589_0&url=https%3A%2F%2Fsmartstore.naver.com%2Fmain%2Fproducts%2F3006276012&wholeCategoryId=50000008%3E50000155%3E50006630%3E50006631&ntSource=nshoplive&ntMedium=97589&ntDetail=replay&ntKeyword=nshoplive,lim,SALE,SALE,600,82,0,생활/건강>반려동물>강아지 사료>건식사료,50000008>50000155>50006630>50006631,NA,624649,100191630,3006276012,3001910652,본사정식 상품 강아지 사료 기호성 테스트 샘플 모음,https://smartstore.naver.com/main/products/3006276012,3500,FALSE,SALE,NONE,0,NA,NA,0,NA,NA,NA,NA,NA,3001910652,600,OWNER,100172055,FALSE,TRUE,0,NA,FALSE,15,25,0,0,00:02:46
1,54008,54008,7328290,SELECTIVE,셀렉티브,https://g-selected.pstatic.net/MjAyMTAxMTVfMTEy/MDAxNjEwNjM4ODgxNzU3.dmHy1ANaP-OuEaLwlcmOCN6soCOrnEaw8YQADkmu_04g.PXUaNmKMInMM7CtXxotlxisNKI_GQNJI4QGegjXpq0gg.JPEG/98015514-9D05-49F3-AF52-01CCFA651583.jpg,테스트,B04E7A70494753352347285572F2E8ADBC70,2021-01-15T00:42:02.701,BLOCK,NA,https://view.shoppinglive.naver.com/lives/54008,https://view.shoppinglive.naver.com/replays/54008,NA,NARROW,NA,3006276012,SHOPPING,FALSE,3001910652,80504020098,본사정식 상품 강아지 사료 기호성 테스트 샘플 모음,http://shop1.phinf.naver.net/20210316_163/1615875330678F69r2_JPEG/17011165426476209_422309332.jpg,강아지 사료,더나은펫,https://shoppinglive.naver.com/bridge/live/product/3006276012?tr=lim&isDetail=false&channelNo=100191630&trx=54008_0&wholeCategoryId=50000008%3E50000155%3E50006630%3E50006631&ntSource=nshoplive&ntMedium=54008&ntDetail=replay&ntKeyword=nshoplive,https://shoppinglive.naver.com/bridge/live/product/3006276012?tr=lim&isDetail=true&channelNo=100191630&trx=54008_0&wholeCategoryId=50000008%3E50000155%3E50006630%3E50006631&ntSource=nshoplive&ntMedium=54008&ntDetail=replay&ntKeyword=nshoplive,https://shoppinglive.naver.com/bridge/live/product/3006276012?tr=lim&trx=54008_0&url=https%3A%2F%2Fsmartstore.naver.com%2Fmain%2Fproducts%2F3006276012&wholeCategoryId=50000008%3E50000155%3E50006630%3E50006631&ntSource=nshoplive&ntMedium=54008&ntDetail=replay&ntKeyword=nshoplive,lim,SALE,SALE,600,82,0,생활/건강>반려동물>강아지 사료>건식사료,50000008>50000155>50006630>50006631,NA,624649,100191630,3006276012,3001910652,본사정식 상품 강아지 사료 기호성 테스트 샘플 모음,https://smartstore.naver.com/main/products/3006276012,3500,FALSE,SALE,NONE,0,NA,NA,0,NA,NA,NA,NA,NA,3001910652,600,OWNER,100172055,FALSE,TRUE,0,NA,FALSE,303,20,0,0,01:52:02
1,52378,52378,7271078,SELECTIVE,셀렉티브,https://g-selected.pstatic.net/MjAyMDA4MTlfMjI1/MDAxNTk3ODE2NTg5Mzcx.QZV1XA4rsczJq_wYtLyq0x_Y0TwtDz6SXxz2Z3TLA24g.cZ4gzy6jjModlzLeZ2dNBUJvcAJSu4SmmnGypqi9xWkg.JPEG/1582174734999.jpg,테스트 방송,0B5F436417510AB0B73075DFED5665C5670E,2021-01-12T17:30:08.116,BLOCK,2021-01-12T16:54:55.974,https://view.shoppinglive.naver.com/lives/52378,https://view.shoppinglive.naver.com/replays/52378,NA,NARROW,NA,3006276012,SHOPPING,FALSE,3001910652,80504020098,본사정식 상품 강아지 사료 기호성 테스트 샘플 모음,http://shop1.phinf.naver.net/20210316_163/1615875330678F69r2_JPEG/17011165426476209_422309332.jpg,강아지 사료,더나은펫,https://shoppinglive.naver.com/bridge/live/product/3006276012?tr=lim&isDetail=false&channelNo=100191630&trx=52378_0&wholeCategoryId=50000008%3E50000155%3E50006630%3E50006631&ntSource=nshoplive&ntMedium=52378&ntDetail=replay&ntKeyword=nshoplive,https://shoppinglive.naver.com/bridge/live/product/3006276012?tr=lim&isDetail=true&channelNo=100191630&trx=52378_0&wholeCategoryId=50000008%3E50000155%3E50006630%3E50006631&ntSource=nshoplive&ntMedium=52378&ntDetail=replay&ntKeyword=nshoplive,https://shoppinglive.naver.com/bridge/live/product/3006276012?tr=lim&trx=52378_0&url=https%3A%2F%2Fsmartstore.naver.com%2Fmain%2Fproducts%2F3006276012&wholeCategoryId=50000008%3E50000155%3E50006630%3E50006631&ntSource=nshoplive&ntMedium=52378&ntDetail=replay&ntKeyword=nshoplive,lim,SALE,SALE,600,82,0,생활/건강>반려동물>강아지 사료>건식사료,50000008>50000155>50006630>50006631,NA,624649,100191630,3006276012,3001910652,본사정식 상품 강아지 사료 기호성 테스트 샘플 모음,https://smartstore.naver.com/main/products/3006276012,3500,FALSE,SALE,NONE,0,NA,NA,0,NA,NA,NA,NA,NA,3001910652,600,OWNER,100172055,FALSE,TRUE,0,NA,FALSE,27,29,0,0,00:02:01
1,52346,52346,7270615,SELECTIVE,셀렉티브,https://g-selected.pstatic.net/MjAyMDA4MTlfMjI1/MDAxNTk3ODE2NTg5Mzcx.QZV1XA4rsczJq_wYtLyq0x_Y0TwtDz6SXxz2Z3TLA24g.cZ4gzy6jjModlzLeZ2dNBUJvcAJSu4SmmnGypqi9xWkg.JPEG/1582174734999.jpg,테스트 방송,1B1F847D663B5A54659D1AEC7FC67DCED3E8,2021-01-12T17:12:56.59,BLOCK,2021-01-12T16:54:16.645,https://view.shoppinglive.naver.com/lives/52346,https://view.shoppinglive.naver.com/replays/52346,NA,NARROW,NA,3006276012,SHOPPING,FALSE,3001910652,80504020098,본사정식 상품 강아지 사료 기호성 테스트 샘플 모음,http://shop1.phinf.naver.net/20210316_163/1615875330678F69r2_JPEG/17011165426476209_422309332.jpg,강아지 사료,더나은펫,https://shoppinglive.naver.com/bridge/live/product/3006276012?tr=lim&isDetail=false&channelNo=100191630&trx=52346_0&wholeCategoryId=50000008%3E50000155%3E50006630%3E50006631&ntSource=nshoplive&ntMedium=52346&ntDetail=replay&ntKeyword=nshoplive,https://shoppinglive.naver.com/bridge/live/product/3006276012?tr=lim&isDetail=true&channelNo=100191630&trx=52346_0&wholeCategoryId=50000008%3E50000155%3E50006630%3E50006631&ntSource=nshoplive&ntMedium=52346&ntDetail=replay&ntKeyword=nshoplive,https://shoppinglive.naver.com/bridge/live/product/3006276012?tr=lim&trx=52346_0&url=https%3A%2F%2Fsmartstore.naver.com%2Fmain%2Fproducts%2F3006276012&wholeCategoryId=50000008%3E50000155%3E50006630%3E50006631&ntSource=nshoplive&ntMedium=52346&ntDetail=replay&ntKeyword=nshoplive,lim,SALE,SALE,600,82,0,생활/건강>반려동물>강아지 사료>건식사료,50000008>50000155>50006630>50006631,NA,624649,100191630,3006276012,3001910652,본사정식 상품 강아지 사료 기호성 테스트 샘플 모음,https://smartstore.naver.com/main/products/3006276012,3500,FALSE,SALE,NONE,0,NA,NA,0,NA,NA,NA,NA,NA,3001910652,600,OWNER,100172055,FALSE,TRUE,0,NA,FALSE,756,46,0,0,00:14:01
1,639,639,967114,SELECTIVE,셀렉티브,NA,ks-shin님의 라이브,771492FCE7F8EBBB7839DB59C67834268396,2020-03-27T16:52:41,BLOCK,2020-03-27T16:52:41,https://view.shoppinglive.naver.com/lives/639,https://view.shoppinglive.naver.com/replays/639,NA,NARROW,NA,2144372034,SHOPPING,FALSE,2143448682,12139714961,봄 롱 플리츠 주름 원피스 홈드레스 프로아,http://shop1.phinf.naver.net/20180821_22/dailyn77_1534817320034lOJlt_JPEG/17536178882072596_781051207.jpg,데일리앤,데일리앤77,https://shoppinglive.naver.com/bridge/live/product/2144372034?tr=lim&isDetail=false&channelNo=500071772&trx=639_0&wholeCategoryId=50000000%3E50000167%3E50000807&ntSource=nshoplive&ntMedium=639&ntDetail=replay&ntKeyword=nshoplive,https://shoppinglive.naver.com/bridge/live/product/2144372034?tr=lim&isDetail=true&channelNo=500071772&trx=639_0&wholeCategoryId=50000000%3E50000167%3E50000807&ntSource=nshoplive&ntMedium=639&ntDetail=replay&ntKeyword=nshoplive,https://shoppinglive.naver.com/bridge/live/product/2144372034?tr=lim&trx=639_0&url=https%3A%2F%2Fsmartstore.naver.com%2Fmain%2Fproducts%2F2144372034&wholeCategoryId=50000000%3E50000167%3E50000807&ntSource=nshoplive&ntMedium=639&ntDetail=replay&ntKeyword=nshoplive,lim,SALE,SALE,16800,22,0,패션의류>여성의류>원피스,50000000>50000167>50000807,NA,16448,500071772,2144372034,2143448682,봄 롱 플리츠 주름 원피스 홈드레스 프로아,https://smartstore.naver.com/main/products/2144372034,21800,FALSE,SALE,NONE,0,NA,NA,0,NA,NA,NA,NA,NA,2143448682,16800,OWNER,500071772,FALSE,TRUE,0,NA,FALSE,9,11,0,0,00:03:48
1,514,514,838246,SELECTIVE,셀렉티브,https://g-selected.pstatic.net/MjAyMDAzMTlfMTY3/MDAxNTg0NjA2Nzk3NjM1.PS0sJNf0ANtCVtkPQanus8iZO_X9_upnVjBKT1_TifQg.PdbHdaVDoxTYtvvHzsT-mmpWPtvHFB0AXNkRnhWbdQEg.JPEG/live_up1.jpg,test,2759C8D57D637D4CA827B9F35E9BB7398AFC,2020-03-21T19:50:00,BLOCK,2020-03-21T19:50:00,https://view.shoppinglive.naver.com/lives/514,https://view.shoppinglive.naver.com/replays/514,NA,NARROW,NA,4807692652,SHOPPING,FALSE,4794064013,82352215317,Zip up leather jk (2 colors),http://shop1.phinf.naver.net/20200202_211/1580571855842J457z_JPEG/550ef39cee5bcce611b6a0aa9d3a9c65.jpg,자체브랜드,with nnino,https://shoppinglive.naver.com/bridge/live/product/4807692652?tr=lim&isDetail=false&channelNo=100076270&trx=514_0&wholeCategoryId=50000000%3E50000167%3E50000778&ntSource=nshoplive&ntMedium=514&ntDetail=replay&ntKeyword=nshoplive,https://shoppinglive.naver.com/bridge/live/product/4807692652?tr=lim&isDetail=true&channelNo=100076270&trx=514_0&wholeCategoryId=50000000%3E50000167%3E50000778&ntSource=nshoplive&ntMedium=514&ntDetail=replay&ntKeyword=nshoplive,https://shoppinglive.naver.com/bridge/live/product/4807692652?tr=lim&trx=514_0&url=https%3A%2F%2Fsmartstore.naver.com%2Fmain%2Fproducts%2F4807692652&wholeCategoryId=50000000%3E50000167%3E50000778&ntSource=nshoplive&ntMedium=514&ntDetail=replay&ntKeyword=nshoplive,lim,CLOSE,CLOSE,81000,0,0,패션의류>여성의류>코디세트,50000000>50000167>50000778,NA,NA,100076270,4807692652,4794064013,Zip up leather jk (2 colors),https://smartstore.naver.com/main/products/4807692652,81000,FALSE,CLOSE,NONE,0,NA,NA,0,NA,NA,NA,NA,NA,4794064013,81000,OWNER,100068324,FALSE,TRUE,0,NA,FALSE,0,5,0,0,00:00:06
1,434,434,585094,SELECTIVE,셀렉티브,https://postfiles.pstatic.net/MjAyMDAyMTlfMzAg/MDAxNTgyMDk2MjkyMTYx.dkdvOLa5tTlkj0nuI45WuB-zDFSCIdE_57NiMdgwIlYg.6j1qs5rzaUY_3pwv50UVug-hmvGUpD-4rTUcHAb-q4kg.JPEG.only1md/TJ_Sub2_1_Final.jpg?type=w773,test2,72D73F1EA6B0D8C50091E02F448C29271F60,2020-02-28T18:20:00,BLOCK,2020-02-28T18:20:00,https://view.shoppinglive.naver.com/lives/434,https://view.shoppinglive.naver.com/replays/434,NA,NARROW,NA,4818032455,SHOPPING,FALSE,4804183808,82362555213,[타미진] T32A1WOP065WT2 여성 인디고 데님 플레어 원피스,http://shop1.phinf.naver.net/20200211_282/1581415366086RueEO_JPEG/18775200595563697_1189571597.jpeg,타미진,타미진,https://shoppinglive.naver.com/bridge/live/product/4818032455?tr=lim&isDetail=false&channelNo=1000003017&trx=434_0&wholeCategoryId=50000000%3E50000167%3E50000807&ntSource=nshoplive&ntMedium=434&ntDetail=replay&ntKeyword=nshoplive,https://shoppinglive.naver.com/bridge/live/product/4818032455?tr=lim&isDetail=true&channelNo=1000003017&trx=434_0&wholeCategoryId=50000000%3E50000167%3E50000807&ntSource=nshoplive&ntMedium=434&ntDetail=replay&ntKeyword=nshoplive,https://shoppinglive.naver.com/bridge/live/product/4818032455?tr=lim&trx=434_0&url=https%3A%2F%2Fshopping.naver.com%2Foutlink%2Fitemdetail%2F4818032455&wholeCategoryId=50000000%3E50000167%3E50000807&ntSource=nshoplive&ntMedium=434&ntDetail=replay&ntKeyword=nshoplive,lim,CLOSE,CLOSE,116550,10,104890,패션의류>여성의류>원피스,50000000>50000167>50000807,178743,NA,1000003017,4818032455,4804183808,[타미진] T32A1WOP065WT2 여성 인디고 데님 플레어 원피스,https://shopping.naver.com/outlink/itemdetail/4818032455,129500,FALSE,CLOSE,NONE,0,NA,NA,0,NA,NA,NA,NA,NA,4804183808,116550,OWNER,1000003017,FALSE,TRUE,0,NA,FALSE,11,6,0,0,00:06:59
1,433,433,585060,SELECTIVE,셀렉티브,https://postfiles.pstatic.net/MjAyMDAyMTlfMzAg/MDAxNTgyMDk2MjkyMTYx.dkdvOLa5tTlkj0nuI45WuB-zDFSCIdE_57NiMdgwIlYg.6j1qs5rzaUY_3pwv50UVug-hmvGUpD-4rTUcHAb-q4kg.JPEG.only1md/TJ_Sub2_1_Final.jpg?type=w773,test,3E231E10D772DE7C3D7E5D241B37B14007B5,2020-02-28T18:16:00,BLOCK,2020-02-28T18:16:00,https://view.shoppinglive.naver.com/lives/433,https://view.shoppinglive.naver.com/replays/433,NA,NARROW,NA,4818032455,SHOPPING,FALSE,4804183808,82362555213,[타미진] T32A1WOP065WT2 여성 인디고 데님 플레어 원피스,http://shop1.phinf.naver.net/20200211_282/1581415366086RueEO_JPEG/18775200595563697_1189571597.jpeg,타미진,타미진,https://shoppinglive.naver.com/bridge/live/product/4818032455?tr=lim&isDetail=false&channelNo=1000003017&trx=433_0&wholeCategoryId=50000000%3E50000167%3E50000807&ntSource=nshoplive&ntMedium=433&ntDetail=replay&ntKeyword=nshoplive,https://shoppinglive.naver.com/bridge/live/product/4818032455?tr=lim&isDetail=true&channelNo=1000003017&trx=433_0&wholeCategoryId=50000000%3E50000167%3E50000807&ntSource=nshoplive&ntMedium=433&ntDetail=replay&ntKeyword=nshoplive,https://shoppinglive.naver.com/bridge/live/product/4818032455?tr=lim&trx=433_0&url=https%3A%2F%2Fshopping.naver.com%2Foutlink%2Fitemdetail%2F4818032455&wholeCategoryId=50000000%3E50000167%3E50000807&ntSource=nshoplive&ntMedium=433&ntDetail=replay&ntKeyword=nshoplive,lim,CLOSE,CLOSE,116550,10,104890,패션의류>여성의류>원피스,50000000>50000167>50000807,178743,NA,1000003017,4818032455,4804183808,[타미진] T32A1WOP065WT2 여성 인디고 데님 플레어 원피스,https://shopping.naver.com/outlink/itemdetail/4818032455,129500,FALSE,CLOSE,NONE,0,NA,NA,0,NA,NA,NA,NA,NA,4804183808,116550,OWNER,1000003017,FALSE,TRUE,0,NA,FALSE,0,5,0,0,00:02:26
1,420,420,552699,SELECTIVE,셀렉티브,NA,ks-shin님의 라이브,E343F84B657684E2FCBA78AB9C90124EAE2D,2020-02-27T17:47:00,BLOCK,2020-02-27T17:47:00,https://view.shoppinglive.naver.com/lives/420,https://view.shoppinglive.naver.com/replays/420,NA,NARROW,NA,4791305208,SHOPPING,FALSE,4777956117,82335827705,잇미샤 체크패턴 더블버튼 벨티드 롱 자켓 ITK2WJK660B,http://shop1.phinf.naver.net/20200115_132/1579055137216CqXI3_JPEG/16414971759869020_1990308996.jpg,잇미샤,잇미샤,https://shoppinglive.naver.com/bridge/live/product/4791305208?tr=lim&isDetail=false&channelNo=100214101&trx=420_0&wholeCategoryId=50000000%3E50000167%3E50000815&ntSource=nshoplive&ntMedium=420&ntDetail=replay&ntKeyword=nshoplive,https://shoppinglive.naver.com/bridge/live/product/4791305208?tr=lim&isDetail=true&channelNo=100214101&trx=420_0&wholeCategoryId=50000000%3E50000167%3E50000815&ntSource=nshoplive&ntMedium=420&ntDetail=replay&ntKeyword=nshoplive,https://shoppinglive.naver.com/bridge/live/product/4791305208?tr=lim&trx=420_0&url=https%3A%2F%2Fshopping.naver.com%2Foutlink%2Fitemdetail%2F4791305208&wholeCategoryId=50000000%3E50000167%3E50000815&ntSource=nshoplive&ntMedium=420&ntDetail=replay&ntKeyword=nshoplive,lim,CLOSE,CLOSE,265300,30,0,패션의류>여성의류>재킷,50000000>50000167>50000815,37912,NA,100214101,4791305208,4777956117,잇미샤 체크패턴 더블버튼 벨티드 롱 자켓 ITK2WJK660B,https://shopping.naver.com/outlink/itemdetail/4791305208,379000,FALSE,CLOSE,NONE,0,NA,NA,0,NA,NA,NA,NA,NA,4777956117,265300,OWNER,100192254,FALSE,TRUE,0,NA,FALSE,3,5,0,0,00:06:23
1,427,427,573582,SELECTIVE,셀렉티브,NA,ks-shin님의 라이브,F7B5B409D85A75404B781D496879EB567A69,2020-02-26T20:15:00,BLOCK,2020-02-26T20:15:00,https://view.shoppinglive.naver.com/lives/427,https://view.shoppinglive.naver.com/replays/427,NA,NARROW,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0,0,00:09:15
1,404,404,546056,SELECTIVE,셀렉티브,NA,ks-shin님의 라이브,AB942F04EC76707668F7198B8C5F07A0D6FB,2020-02-20T15:03:00,BLOCK,2020-02-20T15:03:00,https://view.shoppinglive.naver.com/lives/404,https://view.shoppinglive.naver.com/replays/404,NA,NARROW,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,2,0,0,00:00:02
1,382,382,532230,SELECTIVE,셀렉티브,NA,ks-shin님의 라이브,797FBC0809516BDCA86DEF2CDD4F28E0B2C7,2020-02-15T15:53:00,BLOCK,2020-02-15T15:53:00,https://view.shoppinglive.naver.com/lives/382,https://view.shoppinglive.naver.com/replays/382,NA,NARROW,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12,1,0,0,00:07:52
1,356,356,523272,SELECTIVE,셀렉티브,NA,ks-shin님의 라이브,9B430EFD36D6BC47571D40BC48E092953455,2020-02-14T19:57:00,BLOCK,2020-02-14T19:57:00,https://view.shoppinglive.naver.com/lives/356,https://view.shoppinglive.naver.com/replays/356,NA,OPEN,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,4,0,0,00:23:04
1,321,321,489683,SELECTIVE,셀렉티브,NA,ks-shin님의 라이브,4DF9E18AC7650023384B209D0930A79559EA,2020-01-31T18:22:00,BLOCK,2020-01-31T18:22:00,https://view.shoppinglive.naver.com/lives/321,https://view.shoppinglive.naver.com/replays/321,NA,NARROW,NA,4692222616,SHOPPING,FALSE,4680483529,82236743334,NYC 코튼 볼캡,http://shop1.phinf.naver.net/20191009_194/1570547604821GC64v_JPEG/7909147424013957_772717895.jpeg,ne7work,NE7WORK,https://shoppinglive.naver.com/bridge/live/product/4692222616?tr=lim&isDetail=false&channelNo=100038394&trx=321_0&wholeCategoryId=50000001%3E50000181%3E50001474%3E50003990&ntSource=nshoplive&ntMedium=321&ntDetail=replay&ntKeyword=nshoplive,https://shoppinglive.naver.com/bridge/live/product/4692222616?tr=lim&isDetail=true&channelNo=100038394&trx=321_0&wholeCategoryId=50000001%3E50000181%3E50001474%3E50003990&ntSource=nshoplive&ntMedium=321&ntDetail=replay&ntKeyword=nshoplive,https://shoppinglive.naver.com/bridge/live/product/4692222616?tr=lim&trx=321_0&url=https%3A%2F%2Fsmartstore.naver.com%2Fmain%2Fproducts%2F4692222616&wholeCategoryId=50000001%3E50000181%3E50001474%3E50003990&ntSource=nshoplive&ntMedium=321&ntDetail=replay&ntKeyword=nshoplive,lim,SALE,SALE,18000,0,0,패션잡화>모자>야구모자>일반캡,50000001>50000181>50001474>50003990,NA,570,100038394,4692222616,4680483529,NYC 코튼 볼캡,https://smartstore.naver.com/main/products/4692222616,18000,FALSE,SALE,NONE,0,NA,NA,0,NA,NA,NA,NA,NA,4680483529,18000,OWNER,100033594,FALSE,TRUE,0,NA,FALSE,2,9,0,0,00:42:52
1,309,309,464247,SELECTIVE,셀렉티브,https://g-selected.pstatic.net/MjAyMDAxMTZfMTk0/MDAxNTc5MTQxMzI1OTk4.1JDakuMfbVmr-e9r9knIl2tPgb0bUTdTJ7F9tZZkgpsg.Euk-Sv7LimwqVEh24R2TH-Goc7bQTgSSwuKpUYO4RCMg.JPEG/prmtImg.jpg,live testasddf,6019D0C2FB2BC26575FBF9D37289474B4F81,2020-01-22T15:58:00,BLOCK,2020-01-22T15:58:00,https://view.shoppinglive.naver.com/lives/309,https://view.shoppinglive.naver.com/replays/309,NA,NARROW,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,5,0,0,00:00:30
